created_at	id	text	source	quote_from	quote_id	pic_url	retweet_id	reply_id	user_mention0	retweeted_from
Sat Feb 05 01:05:01 +0000 2011	33692539089453056	Discussed with Amb Stephens our commitment to the US-South Korea Free Trade Agreement. Time to implement this job creator and sell American.	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"							
Fri Feb 04 21:51:55 +0000 2011	33643940473212928	I just met with Safe Call Now, a group dedicated to mentoring and counseling first responders and their families. http://safecallnow.org/	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Fri Feb 04 17:53:37 +0000 2011	33583971954728960	It’s a good NW winter day to visit constituents in the district. I hear Seattle is actually warmer than Phoenix! http://tinyurl.com/5rugtr2	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Thu Feb 03 21:13:49 +0000 2011	33271965301223424	The Year of the Rabbit -- Gong Xi Fa Cai!	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Thu Feb 03 17:28:53 +0000 2011	33215360127860736	I'm a proud product of Kent public schools! RT @HeardontheHill: His teachers would be proud: @davereichert  http://roll.cl/hG4EgT	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							HeardontheHill
Thu Feb 03 00:59:21 +0000 2011	32966333327097856	Enjoyed discussing the Pediatric Interim Care Center with a Renton Patch blogger. http://renton.patch.com	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"							
Wed Feb 02 20:13:50 +0000 2011	32894481430745089	Toured new Center for Pediatric Dentistry – great example of private/public partnership between UW, @seattlechildren and WA Dental Service	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							seattlechildren
Tue Feb 01 19:23:15 +0000 2011	32519365328900096	Enjoyed talking about my work in DC with a fun and interested group of students at the St.Thomas School in Medina http://tinyurl.com/6fgdqbh	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Tue Feb 01 15:59:15 +0000 2011	32468027983273984	Just finished David Walker’s Comeback America; thoughtful analysis w/ constructive solutions. On to The Story of Constitutional Convention	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Tue Feb 01 00:04:08 +0000 2011	32227663426883584	Just toured Northwest Center. Good people doing great work for our children.	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"							
Mon Jan 31 20:17:58 +0000 2011	32170745949847553	Looking forward to the district work period.  I’ll spend the week meeting with constituents and touring our communities.	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Sat Jan 29 20:21:35 +0000 2011	31446881968070657	Brr! Just took a polar plunge in Puget Sound, an event for WA Special Olympics	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"							
Fri Jan 28 21:44:48 +0000 2011	31105434647531520	Know any vets looking for work? Make sure they know about Hire America's Heros' Career Day at Qwest Field Feb 5 http://tinyurl.com/6eavmch	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Fri Jan 28 21:26:00 +0000 2011	31100706815475712	Want to learn more about govt? Now accepting resumes for internships in both DC and District offices. http://tinyurl.com/276orqm	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Wed Jan 26 17:25:23 +0000 2011	30315377326034944	Republicans Back at Work Cutting Spending - ABC News http://t.co/Udrj6yZ	"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>"							
Wed Jan 26 15:05:57 +0000 2011	30280288273702912	Check out this local course. It specializes in teaching and promoting the benefits of golf to veterans. http://tinyurl.com/4st9h9g	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Wed Jan 26 01:12:35 +0000 2011	30070561010884608	Going to Pres. Obama’s State of the Union. I hope to hear ways we can work together to create jobs like passing pending free trade agreemnts	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Tue Jan 25 19:10:36 +0000 2011	29979468609101824	RT @WaysandMeansGOP: ITC estimates the 3 pending trade agreements would increase US exports by at least $13 bil & add $10 bil to US GDP	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							WaysandMeansGOP
Tue Jan 25 18:49:55 +0000 2011	29974259858149377	Started my day w/ Ways and Means trade hearing –pending trade agreements can play important role in econ recovery http://tinyurl.com/5vw6v9u	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Tue Jan 25 15:42:13 +0000 2011	29927026282463232	Last week I voted to repeal.  Now, I continue my work to replace.  http://tinyurl.com/6h52hfz	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Mon Jan 24 22:49:58 +0000 2011	29672284662796288	Know any vets looking for work? Make sure they know about Hire America's Heros' Career Day at Qwest Field  Feb 5 http://tinyurl.com/6eavmch	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Mon Jan 24 16:27:05 +0000 2011	29575928623407105	Want to learn more about govt? Now accepting resumes for internships in both DC and District offices. http://tinyurl.com/276orqm	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Fri Jan 21 20:41:47 +0000 2011	28552863470845952	Want to learn more about govt? We’re accepting resumes for DC internships.  http://tinyurl.com/276orqm	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Fri Jan 21 19:49:47 +0000 2011	28539777405952000	Congrats to @REI PerkinsCoie @Microsoft @Nordstrom Everett Clinic @Starbucks –Fortune’s best Cos to work for http://tinyurl.com/6ad9yeb	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							REI
Tue Jan 18 21:23:26 +0000 2011	27476182173749248	Have good photos taken in the 8th district? I'd like to display them on my website. Please submit here: http://tinyurl.com/2fapfje	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Jan 14 16:44:33 +0000 2011	25956444595560449	Have good photos taken in the 8th district? I'd like to display them on my website. Please submit here: http://tinyurl.com/2fapfje	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Wed Jan 12 17:15:07 +0000 2011	25239362190966784	Meeting with my counterparts in Korean National Assembly was productive. We share the common goal of economic recovery through trade.	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Sat Jan 08 21:05:15 +0000 2011	23847727603392513	I am saddened to learn of today's vicious attack on @Rep_Giffords and others in Tucson this AM. They are all in our thoughts and prayers.	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							Rep_Giffords
Wed Jan 05 19:28:28 +0000 2011	22736206882148354	Honored to take the oath of office to serve the people of Washington’s 8th in the 112th Congress.	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Wed Jan 05 18:10:59 +0000 2011	22716706782711808	RT @SpeakerBoehner: STREAMING LIVE NOW: Opening session of the 112th Congress, watch on Facebook: http://on.fb.me/hY9aWJ	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							SpeakerBoehner
Wed Jan 05 16:44:59 +0000 2011	22695062362132480	I’m excited to start the day and the 112th Congress!	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Thu Dec 30 00:34:33 +0000 2010	20276519611932672	Sgt. Housner continues to serve the citizens of Pierce County. We pray for his safety and strength for his family!	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"							
Wed Dec 29 23:15:57 +0000 2010	20256737948864513	Remember deputy Mundell , he will forever live in our hearts! Our prayers are with his family and friends.	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"							
Sat Dec 25 17:27:28 +0000 2010	18719489596071937	Wishing you and your loved ones a wonderful holiday. Keep those serving our country close in thought.	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Fri Dec 24 22:23:19 +0000 2010	18431555554775040	My prayers are with the Marreos and all famlies who have suffered the loss of a loved one to a senseless act of violence.	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"							
Thu Dec 09 19:59:47 +0000 2010	12959613305495552	I participated in @whitehouse trade meeting this AM with Pres. Obama. .  I’m encouraged By the work being done to advance the Korea FTA.	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							WhiteHouse
Tue Dec 07 17:25:06 +0000 2010	12195912243744769	RT @RepMikeCoffman: Dec7 1941 - attack on Pearl Harbor changed USA forever. Today we honor those who fought and died for this great nation.	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							RepMikeCoffman
Fri Dec 03 20:27:56 +0000 2010	10792372870840320	Congrats! I’m happy for you and your growing family! RT @cathymcmorris: First photos of Grace Blossom Rodgers http://on.fb.me/hogPsg	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							cathymcmorris
Tue Nov 30 15:47:02 +0000 2010	9634516456972288	Today is the first Day of Appreciation for First Responders! Pls join me in recognizing their service. http://tinyurl.com/35flktw	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Tue Nov 30 15:42:38 +0000 2010	9633410276392961	Have good photos taken in the 8th district? I'd like to display them on my website. Please submit here: http://tinyurl.com/2fapfje	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Mon Nov 29 17:32:43 +0000 2010	9298723993554944	It is up to all of us to deeply appreciate and always remember the slain Lakewood officers' sacrifice. http://tinyurl.com/25rz79f	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Sat Nov 27 18:29:40 +0000 2010	8588282711506945	It's Small Business Saturday! Pls support the local businesses that create 80% of the jobs in this country.	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"							
Thu Nov 25 17:13:17 +0000 2010	7844284757708800	Happy Thanksgiving!  I hope you are able to spend the day with family and friends. #GOPthanks	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"							
Tue Nov 23 20:22:34 +0000 2010	7167144148082688	I strongly condemn N Korea’s latest act of hostility. We must stand with our ally, S Korea. http://tinyurl.com/2f36r77	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Sat Nov 20 16:56:43 +0000 2010	6028174680920064	It's National Adoption Day! Congrats to all the adoptive families in WA. www.nationaladoptionday.org 	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"							
Fri Nov 19 20:36:54 +0000 2010	5721197157294080	RT @cathymcmorris: IRS Seeks to Return $164.6 Million in Undelivered Checks to Taxpayers  http://bit.ly/bDmpJ3	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							cathymcmorris
Fri Nov 19 16:08:43 +0000 2010	5653705311391744	We’re grateful for our first responders! Consider recognizing their service Nov 30 thru Thank First Responders http://tinyurl.com/35flktw	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Tue Nov 16 22:16:55 +0000 2010	4659203306164225	"@uschamber -KORUS FTA must get done. ""Failure to do so would cost 340K U.S. jobs and $35 billion in exports...” http://tinyurl.com/298yh9f"	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							USChamber
Thu Nov 11 16:09:19 +0000 2010	2754755147333632	Disappointed Korea FTA negotiations missed deadline.  It must get done, and soon - 350,000 US jobs depend on it according to @uschamber	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							USChamber
Wed Nov 10 19:07:14 +0000 2010	2437141585989632	Happy birthday to the U.S. Marine Corps.  America appreciates your 235 years of service and sacrifice - Semper Fi. Oorah!	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Fri Oct 15 18:51:14 +0000 2010	27468791789	Over 5 tons of food collected for Month of Concern for the Hungry! Let’s finish strong - Click here for donation sites: http://bit.ly/d000ZZ	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Mon Oct 04 19:32:18 +0000 2010	26389256260	Admirable service: Local dentist is offering free dental care for combat-wounded vets and their caregivers.  http://tinyurl.com/22pa27y	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Mon Oct 04 17:19:26 +0000 2010	26381391396	Student Leaders, join my staff for a Service Academy info session at Mercer Island High School on Wednesday, 7-8PM.	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Mon Oct 04 17:03:34 +0000 2010	26380208340	Vets, collect your Stop Loss pay. I thank you for serving and am committed to making sure you’re compensated. http://tinyurl.com/26jaqa5	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Sat Oct 02 01:28:54 +0000 2010	26133476196	I am honored to be named a Champion for Children by the First Focus Campaign for Children and to represent their interests in Congress.	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"							
Thu Sep 30 22:05:05 +0000 2010	26018876921	Congrats to Ms. Gardner at Tahoma HS. She has been named the WA Art Education Assoc. Educator of the Year!	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Thu Sep 30 18:53:13 +0000 2010	26005773714	Have a good photo taken in the 8th district? I'd like to display them on my website. Please submit them here: http://tinyurl.com/2fapfje	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"							
Mon Sep 27 16:47:36 +0000 2010	25703166621	At the tanker rally this morning--proud to support Boeing.	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"							
Sat Sep 25 14:01:11 +0000 2010	25500233738	Eastsiders, help kick off Month of Concern for the Hungry by filling local food banks. Click here for donation sites: http://bit.ly/d000ZZ	"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>"							
